0.055615102117300454,0.05669973340536868,-0.10627355059461951,0.6653447943288932,0.11913755742757019,0.09307147555580661,0.7310678816002656
0.05557959286544166,0.05671185764671104,-0.10589081519196179,0.6669809514991868,0.10863294640636066,0.0818854487607711,0.732550385006765
0.05541701954987674,0.056711934561016385,-0.10551312025785413,0.6689558249171652,0.09470430664838804,0.06689948851235535,0.7342027356585022
0.05515431616603714,0.05670358597331371,-0.10516828523493847,0.6709275013074443,0.07845938802615685,0.04932966509027526,0.7357084997211815
0.054828739389975,0.05669103248073635,-0.10487742111263323,0.6726133086631367,0.061188585040424064,0.030596032150225466,0.7368250653219128
0.05448579502688896,0.05667884885399453,-0.10465280776554566,0.6738454294111488,0.04427975564578043,0.012221608704289835,0.7374430640953469
0.054175604763090204,0.05667167751019592,-0.1044978844090189,0.6745930145789338,0.02909245941132937,-0.004307155267309984,0.7376037838163587
0.05394278515437477,0.05667338073484552,-0.10440901432346947,0.6749412986091259,0.016809304842414212,-0.01770198005859132,0.7374675115586765
0.0538249758870852,0.056686950036355814,-0.10437613714664774,0.6750336996371963,0.008395251069973693,-0.02691326386670416,0.7372480588930924
0.05384896333328709,0.0567144138537727,-0.10438886024475706,0.6750071019382832,0.004518209815825541,-0.031213850671737858,0.7371368215190331
0.05402972599520512,0.05675690735247772,-0.1044397528882983,0.6749337537838674,0.005512168302670068,-0.03023607226122541,0.737237969680099
0.05437139896241282,0.056814879121936536,-0.10452699516321097,0.6747888971150866,0.011381359628302029,-0.023966477144933076,0.7375337395377093
0.05486213885508794,0.05688755947117522,-0.10465319318930492,0.6744568453680054,0.02170180794016818,-0.012852731271777712,0.7378833258498405
0.05547863468490826,0.056973247482309385,-0.10482232278279519,0.6737736700617104,0.03565791975676251,0.002234600278641728,0.7380735470478457
0.05618672836034163,0.05706912400025343,-0.10503562709074789,0.6725986922245799,0.05210879657369045,0.020069767855840005,0.7378976060102374
0.05694304512148871,0.05717122783742508,-0.10528809324200912,0.6708875142791296,0.06968905145253979,0.03917502061420013,0.7372372054175594
0.057702543628817535,0.057275047297926436,-0.10556787020680904,0.6687320522088892,0.08698564600279476,0.05800966352797408,0.7361153569076896
0.058419400383775494,0.057375615791315775,-0.10585780498693644,0.6663659401229971,0.10261955445301299,0.07505752024465928,0.7347054032349172
0.05905248031234359,0.05746784217445891,-0.1061328615294389,0.6641207613934081,0.11537522797673758,0.08897313658703014,0.7332911781969161
0.05957047333593512,0.05754735772821703,-0.10636690990806942,0.6623466120732786,0.1243092878107782,0.0987047980346853,0.7321895446426143
0.05995165917366719,0.05761083155810986,-0.10653888285701596,0.6613358468030596,0.12875928149500435,0.10350866199015765,0.7316706240209304
0.06018455853196929,0.057656250932661746,-0.10663591877717075,0.6612532870656566,0.1283784672134082,0.10299283347251395,0.7318849197477042
0.06026365775323499,0.05768264009348463,-0.10665536715639017,0.6621005100719284,0.12313552530397408,0.09712025496201104,0.7328220882633932
0.06019063761365064,0.057690299273411245,-0.10660581170937874,0.6637042135272669,0.11337617294818687,0.08627811818659553,0.7343014685236267
0.059978881643915655,0.05768122254927002,-0.10650538506344244,0.6657525375687053,0.09984918969852735,0.07130523148006675,0.7360158028201237
0.059653268325334234,0.05765890492512623,-0.10637777621775238,0.6678841506707452,0.08360949657873823,0.05337992089902359,0.7376251062765429
0.05925400382061348,0.05762844771890116,-0.10624798408858405,0.6697727687158431,0.06595815620971296,0.033944509341229834,0.7388516293557944
0.058829531943959006,0.05759531643485527,-0.10613195350489439,0.671205350250427,0.04833020594959774,0.014584901509906182,0.7395504375199959
0.058426748025979316,0.057564465894837505,-0.10603696190026139,0.6721204491362816,0.03212437984111305,-0.00315799872023541,0.7397378948767935
0.05809355839333052,0.057540527643369664,-0.10596394024346666,0.6725846051317752,0.018623385495788104,-0.01788324354544555,0.7395696776184808
0.057872857469048494,0.05752750914707129,-0.1059105153263457,0.6727433547568666,0.008890456064859336,-0.028437400197417834,0.739275762277817
0.05779593588752835,0.057528122502383754,-0.10587005322280911,0.6727518544320725,0.0036788563128489883,-0.03400710410306839,0.7390770766604523
0.05788173157264328,0.05754407921206526,-0.105839551065587,0.67270939045905,0.003424658167750237,-0.03412441948196409,0.7391115421231539
0.05813607524768794,0.057576196284884994,-0.10582399532047707,0.6726180282434352,0.008221711150736576,-0.02869472649822208,0.7393875872767
0.05855093096109354,0.05762437546215704,-0.10583458812217279,0.6723755208969493,0.01774957244592203,-0.018070753701087423,0.7397766956570192
0.05910536618533057,0.057687453637245964,-0.10588581270874818,0.6718125526567632,0.031255943009556,-0.003074472351004632,0.7400550707475426
0.05976694515485199,0.05776304830955051,-0.10598991692790143,0.6707648780948801,0.0476248786001514,0.01507370900977983,0.7399859002368694
0.060492753500945295,0.057847436261676,-0.10615220332665604,0.6691512161787307,0.06551273317657004,0.03489856227342321,0.7394097795062688
0.061234873520329657,0.05793600895704003,-0.10637059807157993,0.6670302458405427,0.08344759356523707,0.05477316285948732,0.7383136534647345
0.0619444500917149,0.05802366648405194,-0.1066360494564916,0.6646155157762229,0.09997827471032335,0.07308355378012081,0.7368509720033761
0.06257822348759438,0.058105176834300054,-0.10692710236189387,0.6622335264989363,0.11383200771329581,0.08840773082676527,0.7353047691473279
0.06310095588589976,0.058175675475613406,-0.10721773332928913,0.6602562683714132,0.12395897710405542,0.09956592234365147,0.7340180237428987
0.06348731319160407,0.05823129779184923,-0.10748451863720937,0.659012358843723,0.12960929595242626,0.10571058424823022,0.7333003570651295
0.06372323537861198,0.058269589057950134,-0.10771230598427448,0.6587078579776269,0.13036558505720355,0.10636654407012848,0.7333450281919126
0.06380342685965204,0.05828942567192044,-0.107895347024971,0.6593849182609238,0.12611635543149896,0.10140634600783854,0.7341818217935182
0.06372606783053517,0.05829049818159213,-0.10803618394786813,0.6609019082286886,0.11713078479870183,0.09113714159792535,0.7356514584866111
0.06350072558779972,0.058274300176769364,-0.1081484314150071,0.6629601111495996,0.10408379720607873,0.07632448047490625,0.7374449320891088
0.06314944897891792,0.05824404999999992,-0.10825219809272761,0.665183964951439,0.0880065867386422,0.058135160851463384,0.7391924218597422
0.06270826660369228,0.05820435343612813,-0.10836587798840316,0.6672177345357114,0.0702086254407362,0.03804664183098673,0.740569845916062
0.06222442055891751,0.05816066032032189,-0.10850086411097626,0.6688143317184392,0.05212503562072626,0.017671070682237375,0.7413893063772227
0.06174977410786489,0.05811840897405954,-0.10865907735081086,0.6698756399996484,0.035218876821206696,-0.0013576609313876585,0.7416363087169544
0.06133456339036115,0.05808252798762858,-0.10883562723084014,0.6704483908874156,0.020844065549167103,-0.01753759028213197,0.7414559413848899
0.06102391044277042,0.05805714330017408,-0.10902141570191246,0.6706756092093988,0.01012104948228055,-0.029632908651614186,0.7410895238052043
0.06085420227540449,0.0580451752398739,-0.10920202893564869,0.6707228491709398,0.0039000404964319117,-0.0367080388629144,0.7407888829936513
0.06084953746442313,0.05804837721910902,-0.10936491562180438,0.670708789120692,0.002692695682547171,-0.03819986442586895,0.7407315572756852
0.06102004943444024,0.05806760774195564,-0.10950688920121343,0.6706553342598787,0.006665561122179263,-0.03392272730133529,0.7409630500208066
0.06136129126968181,0.05810273305972902,-0.10963234136282136,0.6704731229376957,0.015586873138584464,-0.024124575663258967,0.7413776673551769
0.061853069898961624,0.058152516822058214,-0.10975335264325413,0.6699917395179098,0.02875174658636907,-0.009572334307196544,0.741749807186972
0.06246336237470979,0.05821454784875602,-0.10988272595128155,0.6690292642260222,0.04509760671610642,0.00857139291873911,0.7418170803514162
0.06315020461941599,0.05828508238863757,-0.11002737511250743,0.6674764223551911,0.06327256044228897,0.028818444991036033,0.7413779777706444
0.06386692876047968,0.05835953048039767,-0.11018846047634294,0.6653640159922698,0.08177198321302591,0.049499000285410974,0.7403741742894546
0.064564787493048,0.05843259962534366,-0.11035964440816388,0.6628831376292768,0.0991182041387811,0.06895895540323646,0.7389223165697208
0.0651968783920762,0.05849861817410058,-0.11052693526780989,0.6603614231186923,0.11394693390974743,0.08565800086633109,0.7372934246260485
0.06572457914616854,0.05855238043529547,-0.11066991536312572,0.6581898951170813,0.125128530208888,0.09830956304850148,0.7358424713936687
0.06612058187029043,0.05858986721725679,-0.11076959579540413,0.6567281430999853,0.13184725565575944,0.10597536028760828,0.7349106546025863
0.06636704686109705,0.05860821470632612,-0.11081281672030698,0.6562261203972326,0.1335979293324084,0.10806851233556306,0.7347380953973108
0.06645636508210037,0.058606315580048106,-0.11079761871315003,0.6567641396588475,0.13020189621906827,0.10437546877667281,0.7354006340742321
0.0663864309348709,0.058584140100443376,-0.1107319244063313,0.658230413053445,0.12184232444388957,0.0950961533110474,0.736779405881464
0.0661639806441383,0.05854327905820228,-0.11063535784326466,0.660335926392557,0.1091266849179888,0.08091352877383771,0.7385802812257167
0.06580862013583662,0.05848726627990674,-0.11053603504856443,0.6626887555036264,0.09305686759951258,0.06295654213675783,0.7404191424617574
0.06535444203829456,0.05842115935694824,-0.1104614314478728,0.664902609529006,0.07491058280226122,0.04266456357637229,0.7419384472047403
0.06484696976037498,0.05835090342304992,-0.11043198341136776,0.6666868517727152,0.056159639303653926,0.02169042375809547,0.7429025926081181
0.06433864812569481,0.05828253371998522,-0.11045513002723835,0.6679058158693026,0.03832721926979722,0.0017369350755008456,0.7432562333728185
0.06388246717152096,0.05822172747287492,-0.11053015578132845,0.6685855332546458,0.022820182408300933,-0.015632636495824585,0.7431206124672107
0.06352681575720578,0.05817331497766387,-0.11064991456723502,0.6688656792144566,0.010864054556696787,-0.02906410488610467,0.7427354531020736
0.06330872969422165,0.05814056992386227,-0.11080103307041858,0.6689282030211737,0.003395816028313305,-0.037524922655091636,0.7423714756212652
0.06325375495183048,0.05812554445284694,-0.11097112211992179,0.6689183744218586,0.0010035888586190744,-0.04036637926543954,0.7422383421753553
0.06337514466287963,0.058129331446835644,-0.11115411508655387,0.6688853475014002,0.003940702378779021,-0.03730567921877533,0.7424184460671213
0.06367093604223006,0.05815186264284763,-0.11135102345228014,0.6687590614560864,0.012058815716347477,-0.02849747723198636,0.7428349725715033
0.06412394580709165,0.05819179072519944,-0.11156756216852211,0.6683707262946085,0.024744602477942648,-0.014603988222511544,0.7432731667486882
0.0647050812770235,0.05824664406744325,-0.11181141851038223,0.6675193939524925,0.040974881142598854,0.0032609991962982716,0.7434569817392859
0.0653731239479911,0.058312317076556784,-0.11208362300695034,0.6660628645415948,0.059395993155368546,0.023614318877333566,0.7431518959268639
0.06608161576452232,0.058383927017583076,-0.11238119241710512,0.6639918530419638,0.0785073704123311,0.044797289807980346,0.7422564346037696
0.06678141987548881,0.05845569967075138,-0.11269279103095857,0.6614688768997452,0.09676237489452977,0.06508631343424792,0.7408506863743187
0.06742266219119007,0.0585211445668137,-0.11299868575353074,0.6588126745838665,0.11271408524908096,0.08285446442398627,0.7391863990355408
0.06796550990726856,0.058574308458059936,-0.1132715448432763,0.6564232482813124,0.12516838866549865,0.0967475747177205,0.7376186686770695
0.06837898591042199,0.05861011801209074,-0.11348524305455181,0.6546963418110481,0.13320695455005238,0.10571514249891072,0.7365140296865815
0.06864361864879209,0.05862500924865363,-0.11362056384551299,0.6539275975319173,0.13624400518990074,0.10908160545811557,0.7361504408656082
0.06874973920877117,0.05861706034454724,-0.11366914324353884,0.6542450198188935,0.13403026980140398,0.10655544563430566,0.7366446075447869
0.0686936854829045,0.05858575123080853,-0.11363411512287697,0.6555804633776462,0.12665617203281,0.09823694212410536,0.73791732147013
0.06848000813571802,0.05853234420597013,-0.11353148557409118,0.6576670852931382,0.11465321495420658,0.08473155403836033,0.7396953487571333
0.06812553688439528,0.05846015113439332,-0.1133867200846347,0.6601130562099581,0.09893877694884817,0.06708381654395006,0.741593981228888
0.06766241069816474,0.058374358673535014,-0.1132287717651643,0.6625015790197161,0.0807647402124205,0.04671512293001248,0.7432270257629475
0.06713706665937685,0.058281577787531534,-0.11308385248721374,0.6644945689786282,0.06160791339777772,0.025289358532454564,0.7443197438935072
0.06660247777680818,0.05818853178496315,-0.11296548636010557,0.665911467636775,0.043000907025713866,0.004526004101816194,0.7447767145605942
0.06611065228693486,0.058101194120356865,-0.11287568064807366,0.6667428083552775,0.02643058369106935,-0.013914400644462964,0.7446890902967308
0.06571279266060144,0.058025128285843074,-0.11281190763447287,0.6671129966177385,0.013205652562511152,-0.028584701959508633,0.7442907867883263
0.06545038127171632,0.05796440845852196,-0.11276543946741241,0.6672104730169969,0.004339912270779202,-0.03837012800097931,0.7438676516256811
0.06535132922417389,0.05792151461537062,-0.11272787188444046,0.6672062725519506,0.000541066053540836,-0.04250071251932065,0.7436593215647929
0.06543294241583235,0.057898043085953546,-0.11269385404626726,0.6671823810640367,0.002152268284617225,-0.04060229591392321,0.7437839012142382
0.06569813151158156,0.05789466684613441,-0.11266680812512007,0.6670949906517485,0.009115603192401924,-0.03273424974465058,0.7441973180007014
0.06613280424605086,0.05791076405654685,-0.11266032318055307,0.6667890980131385,0.020917118975589098,-0.019463232222689267,0.7446985668685231
0.06670938960158117,0.057944276881122095,-0.11268919538735854,0.6660574450876403,0.03659299561243424,-0.0018514061620176637,0.7450000032286287
0.06738982153025286,0.05799179286289358,-0.11276485139141669,0.6647282741935845,0.05485700739129979,0.018678005409047124,0.7448343187190218
0.06812525132599476,0.058048137346237705,-0.11288875342491789,0.6627538854767239,0.07418792690717436,0.040431540932587426,0.7440555955602631
0.06886293346592197,0.05810729981473299,-0.11305621249000943,0.6602614049538904,0.09299156155855696,0.06161937496176558,0.7427048533815687
0.06955274358325747,0.05816283031824564,-0.11325118191105504,0.6575419957283608,0.10978780284211925,0.08056665755413302,0.7410088905615232
0.0701516157675919,0.05820839210957405,-0.11344789524263962,0.6549965589751235,0.1232866543653721,0.09580344376735156,0.7393251035562479
0.07062540672721991,0.05823838903873845,-0.11361815830831348,0.6530422717995575,0.13248393998242414,0.10617720348805235,0.7380448484672618
0.07095175492502298,0.05824867733680589,-0.11373889951766133,0.6520107043999211,0.13671963773172985,0.11092467407068804,0.7374859311802057
0.07111751554951534,0.05823657274324579,-0.11379677614036089,0.652077126953931,0.1356591855421072,0.1096566607634667,0.737812593164257
0.07111609552365165,0.058201010051423425,-0.11379132736221213,0.6532176472435506,0.12931769483366168,0.1023869690101618,0.7389861620554345
0.07095033619796093,0.05814269542979648,-0.11373284601023245,0.6552005935806122,0.11812772459890405,0.0896146979311206,0.740761249504463
0.07063445949557948,0.05806436633927567,-0.11364220242700708,0.6576429397433655,0.10294365970068474,0.07232404174655477,0.742750025054578
0.07019726528775962,0.057970752375330926,-0.11354468584165653,0.6601117677552306,0.08498473015349521,0.051914680487661825,0.744536712097977
0.0696818059290705,0.057868251091150076,-0.11346339545554582,0.662240220777736,0.06569210793426122,0.030032093142211513,0.7458019243209999
0.06914296658141504,0.057764020537833305,-0.11341015486199245,0.663804439847561,0.046634673670312876,0.00845712480089165,0.7464029407032311
0.0686365113296338,0.057664670581459736,-0.11338715834451124,0.664758542372032,0.02934632702408247,-0.011082800604364005,0.7463993870337589
0.06821337638241726,0.057575697787059,-0.11338601205354928,0.6652098372719853,0.015173758811561524,-0.027077963468881593,0.746011000813316
0.06791948318272797,0.05750171860089499,-0.11339428385918249,0.6653449910342579,0.005225274870206892,-0.03829427701049507,0.7455349004281404
0.06778854408648256,0.05744567846575252,-0.11339549207845569,0.6653483442131796,0.00027976401882666007,-0.04386692940175081,0.745243044308188
0.06783918484508403,0.05740918734190809,-0.1133802160411564,0.6653271290442446,0.0007462790227392255,-0.04334251457042503,0.7452923458992962
0.06807622232037114,0.05740038822971677,-0.11334733202093564,0.6652660417832479,0.006673786032645198,-0.03666236806793246,0.7456758176296798
0.06848514146761614,0.057469733596864116,-0.11329758798096584,0.6650264508992989,0.017638344116397888,-0.02428399639985451,0.7462164538121402
0.0690320035714814,0.05770305596056524,-0.11323425659832993,0.6643978259756104,0.0327664191414196,-0.007161534787856455,0.7466261467662472
0.06967036522720663,0.058192801230676,-0.11315686734112268,0.6631852506394167,0.05081775724704624,0.013338628330045952,0.7466089738792235
0.0703460341748378,0.05902352460657177,-0.11305941580579121,0.6613016884814163,0.07029570842537262,0.03555219392119913,0.7459722727394044
0.07100540827270418,0.060267088808392974,-0.11293258954534938,0.658824126946442,0.08964789292866987,0.05773511169265409,0.744701740245412
0.07159219990457338,0.06198075393518646,-0.11276076170296645,0.6560076273376105,0.10735476173089338,0.07816197712333472,0.7429802509762647
0.07205514134704805,0.06420887686879022,-0.11251827043944693,0.6532372036971601,0.12207787181936304,0.09529907081384277,0.7411452192519281
0.07235409675909373,0.06698652965568744,-0.11217484409916435,0.6509336329983052,0.13278461990337487,0.10795378168464724,0.7395942341370217
0.07246343729251681,0.07034233304449984,-0.11170195056810213,0.6494604674035145,0.1387505364478824,0.11528452088058148,0.738687260727277
0.07237405159763494,0.07429840132280609,-0.11108651530857516,0.6490346372151357,0.1396010204774539,0.11684632589851485,0.7386558947850405
0.07208217415126504,0.07886933328846635,-0.11032967384445455,0.6496787136652079,0.1353399522613981,0.11262779335003596,0.7395374544249298
0.07158529472805777,0.08406256536160299,-0.10944544345883042,0.6512182539343057,0.12636848311934312,0.10307663383472365,0.7411619254752451
0.07089040986711043,0.08988152716696945,-0.1084600726467984,0.6533218316864076,0.11348806042415487,0.08909970220949277,0.7432040685096258
0.07001521659233839,0.09632728331827671,-0.10740456926386016,0.655594993077746,0.09781775026040472,0.07197006825598984,0.7452833032214069
0.0689917640852255,0.10339961784846158,-0.10630862025210544,0.6576743271857953,0.08073000279585597,0.05324981729853687,0.7470686735280534
0.06786453510246039,0.11109753594003179,-0.10519381195701848,0.6593090774954335,0.06372487311971865,0.03464524473157652,0.7483651434263128
0.066684005092006,0.11941914301045581,-0.1040673551141225,0.660403022611155,0.04825505626679361,0.017808689911435187,0.7491476141818628
0.06550075947960143,0.12836123925713416,-0.10292651624512128,0.6609937674418943,0.035628860584339214,0.004225429388760725,0.7495331676736615
0.06435841553860777,0.13791877326897667,-0.10176612411548414,0.6611995877391245,0.026881892943240893,-0.004930248152530971,0.7497120524965267
0.06328931078009323,0.14808434319539512,-0.10057913158243025,0.6611472994433809,0.02268363255811195,-0.008896472964026191,0.749860356347429
0.062311518774813876,0.15884722675950083,-0.09936213589028269,0.6609093812482569,0.023313463760382756,-0.007349175986743779,0.7500675048273026
0.06142796395909288,0.17019258661476067,-0.09811834367479678,0.6604745769484285,0.02862536267625532,-0.00044321866285601145,0.7503024226094862
0.06062776462871985,0.18210242128560258,-0.09685658909857768,0.6597573737107214,0.03808434157453266,0.011227399661048878,0.7504290347914433
0.0598867763961959,0.19455570287919016,-0.09558811387423519,0.6586444261380665,0.050805985492077696,0.026670740347007307,0.750263249376363
0.05917084089406248,0.20752935158713992,-0.09432134028903083,0.6570584405298167,0.06563720002932343,0.04458378602620682,0.7496520857867371
0.058441091687499974,0.22100009518077954,-0.09306287748191032,0.6550103816804379,0.08131118826948856,0.06352408666846723,0.7485416360938035
0.057656023502196306,0.23494437548447375,-0.09181113251370512,0.6526294362558118,0.09652968137696459,0.08200319193163956,0.747015606301974
0.056778583143717046,0.24933965998216207,-0.09055601445326689,0.6501490127278644,0.11009714695214759,0.09864177131407943,0.7452883203391835
0.0557788048455596,0.2641652571377762,-0.08928257620645734,0.6478558675845367,0.12104646726966872,0.11231658797103955,0.7436501271864101
0.05463473697733476,0.27940179057665304,-0.08797528283201253,0.6460306374280763,0.1286661038182599,0.12219470602065964,0.7424000963449743
0.05333220827224936,0.29503110240861063,-0.08662354385382551,0.6448824161398596,0.1325532355847771,0.1277968253193784,0.7417710431985814
0.05186447569913469,0.3110362791217045,-0.08522416324379359,0.6445051556940483,0.1326181040623572,0.12900611409049284,0.7418779989229812
0.05023108691017437,0.3274006810347699,-0.08378183567664721,0.6448660783946422,0.12905916643899157,0.12604118237326156,0.7427012137057125
0.04843920086190583,0.34410767304185985,-0.08230780390872719,0.6458187370344161,0.12235069965663439,0.11944171425914483,0.744098207284254
0.04650316813801086,0.36114218524607966,-0.08081699989619813,0.6471470189065454,0.11317630417995093,0.10999257945401308,0.7458508514157446
0.04444360767162697,0.3784907134287566,-0.07932773721495041,0.6486134162889093,0.10238350284578535,0.09866984791542177,0.7477182060558676
0.0422875345946209,0.3961416948989165,-0.07785754912783141,0.6500063746743606,0.09091504657924876,0.08656073226382431,0.7494887636370131
0.0400650665041768,0.4140854216597777,-0.07641576155551781,0.6511770409906993,0.0797026982240878,0.07474515054441225,0.7510187105874864
0.037808026070306255,0.4323132283199519,-0.07500002019613929,0.6520460729125668,0.06961809144772318,0.06424213992216528,0.75223811894951
0.03554614015391565,0.45081750233843126,-0.07361603937036966,0.652595580942605,0.061398731353477204,0.055902355873891404,0.7531428351449122
0.03330390311346162,0.46959034735782923,-0.07227298369790913,0.6528482640735661,0.055580427538590896,0.05033754236235532,0.7537679298031172
0.031098914863678516,0.48862272043695365,-0.07097982259319544,0.6528402152380445,0.052482002629507744,0.04790697279867249,0.7541552988113307
0.028941552305090764,0.5079041164792855,-0.06974318212006517,0.6526008886968627,0.0521722831388826,0.04868563495721612,0.7543340386678534
0.026832493670928152,0.5274232602450256,-0.06856903954643422,0.6521449237123184,0.05449019500051315,0.052483901766906225,0.7543097886017273
0.02476545329943606,0.5471675584675908,-0.06747113262837078,0.6514741480012932,0.05907807573802353,0.05887619669293553,0.754072151001518
0.02272675339121345,0.5671240486849045,-0.06645850538190248,0.6505918267950801,0.06540932972013697,0.06724440555818889,0.753611361654088
0.020699032307259946,0.5872802545122444,-0.06553833358117601,0.6495150792341914,0.07286459379700856,0.07686231626919347,0.7529363167997236
0.01866222678242214,0.6076238768476537,-0.06471707828991351,0.6482880228370692,0.0807728137872427,0.08694029970704428,0.7520902713675699
0.01659602552310879,0.6281434277970489,-0.06399771135606366,0.6469845308617358,0.08847257811887536,0.09669962715856006,0.7511543129437618
0.014481050753798224,0.6488285171273106,-0.06338103066844125,0.6456994815508362,0.09538135780233183,0.10545244160596597,0.7502362019178395
0.012300037443196334,0.6696691266685292,-0.06286512952832304,0.6445366778184873,0.10101439400444993,0.11262603712248219,0.7494557618116672
0.010039442811765081,0.6906558914876195,-0.06244774692817395,0.6435893804675059,0.10502614081376983,0.11780909957633773,0.7489213811557464
0.007689508788566489,0.7117798745561184,-0.062126111953229354,0.6429234537458123,0.10722815560409288,0.12077487643982585,0.7487088783300527
0.005244578670346824,0.7330318010262671,-0.061898260686916534,0.6425679874715907,0.10758251618889227,0.12147393229294129,0.748850096788714
0.0027038042822132655,0.7544029344848233,-0.06176385728085254,0.6425108716423616,0.10620169716984239,0.120034260996648,0.7493282028100946
7.046397236220805e-05,0.775885633682144,-0.061722555854945634,0.6427055520276909,0.10332165064202248,0.11673176870834977,0.7500852645370454
-0.0026482280699229583,0.7974731755211416,-0.06177339400871905,0.6430814176115461,0.09928051104079126,0.11196583003578958,0.7510348349807753
-0.005441287423534753,0.8191598719907355,-0.06191435272559028,0.6435571103276558,0.09448952649496148,0.10622518951772952,0.7520785758425763
-0.00829423006180268,0.8409412210809062,-0.062142597125596874,0.644054764607278,0.08938618822042717,0.10003157619803318,0.7531249918210279
-0.011191158897132063,0.8628133571455134,-0.062452450469479906,0.6445085994553654,0.08440971045423692,0.09391196874497967,0.754098274852527
-0.01411637673482888,0.8847728648674077,-0.06283752325556143,0.6448704448062249,0.07996416464940545,0.08835217702178329,0.7549448553390214
-0.01705460549231874,0.9068167133653295,-0.06328943863922924,0.6451102723113887,0.0763803281338795,0.08375334268418973,0.7556349380631574
-0.01999267298126624,0.9289417369333979,-0.0637981627670716,0.6452121713453095,0.07390264001605878,0.08041650323956999,0.7561566238242234
-0.022920690601104972,0.9511441629340173,-0.0643539194360648,0.6451708572890374,0.0726703598996819,0.07851782734087204,0.7565107629681473
-0.02583268604307684,0.9734195307841952,-0.06494775468701697,0.6449879171113283,0.07271283894653036,0.07810266856591183,0.756705625058787
-0.028726689300692564,0.9957627303534583,-0.06557198259402533,0.6446695517657992,0.07395706627263773,0.07909377841038553,0.7567533915293654
-0.031604777608431514,1.0181681571615722,-0.06622026394076984,0.6442271083665008,0.07623626273608747,0.0813011697854429,0.7566700634234778
-0.03447178082233602,1.0406297060763203,-0.06688591619793718,0.6436773413809468,0.07931605455973623,0.08445451750695566,0.7564759600638346
-0.03733560268330849,1.0631406011752031,-0.06756462630476912,0.6430448703787781,0.08291399846077514,0.08822282724077483,0.7561979213753709
-0.04020505704312817,1.0856942906857714,-0.06825071248658969,0.6423620565672106,0.08672489744277952,0.09224829112180716,0.7558703812370144
-0.04308939502559206,1.1082848110911303,-0.06893850247503629,0.6416667807131505,0.09045542019683929,0.09618614551312764,0.7555327821461899
-0.045997768507439515,1.1309068222075287,-0.0696218837486209,0.6410005625278303,0.09383773838245195,0.09972104042537418,0.7552274305073623
-0.04893783455883226,1.1535556462354042,-0.07029372810591789,0.6404031531407778,0.0966517775540313,0.10259456874862742,0.75499443031474
