-0.004228319872357333,0.6831500974444782,-0.0873952193557221,0.6725918996462278,0.09035004740786932,0.05747349556300715,0.7322252404632358
-0.0038132426494358884,0.683694336236452,-0.08529919472533048,0.6759372864504835,0.041504136259083405,0.004664141757128816,0.7357747190825558
-0.0034984351721276674,0.6841579240309356,-0.08530686645378355,0.6750670191126332,-0.007709459354574919,-0.04499332584534762,0.7363427765465066
-0.003565950851613764,0.6844448742925683,-0.08445254941110836,0.6660903297837782,0.09945012895889542,0.07038779846278484,0.7358525003328852
-0.003374957390354094,0.6846637386491986,-0.08575816154897958,0.6705094904853728,0.049586462276456286,0.016798819390975307,0.7400513533499016
-0.003592645171461184,0.6847093128780254,-0.08614930004990368,0.6705813303478341,-0.01365712306591142,-0.05647295251765702,0.7395572783851365
-0.00425281559706886,0.6845461134393208,-0.08707474112267583,0.663354375913074,0.08944961933405479,0.05839353254984843,0.7406415684488136
-0.004519649278421467,0.6842949284644031,-0.08748205347192663,0.6644703502561377,0.0738549099796456,0.038940234730300415,0.7426360239185366
-0.004889845808801363,0.6838887460968671,-0.08816376221128812,0.6668455373828637,-0.020625289487458284,-0.06654842645738995,0.7419318928595562
-0.005683322299899818,0.6832524250486737,-0.08800995504229264,0.6626929491812404,0.061974715503095267,0.025442203401083077,0.7458886539087975
-0.006580349933981933,0.6880159404964872,-0.08751386214515858,0.6579897265064194,0.09422036205260782,0.06297692049418503,0.7444500995175916
-0.018582292814833812,0.7826877694752787,-0.08279557254630907,0.6613280201966458,0.0019368783592926175,-0.0322097129603504,0.7494024503536255
-0.04702313203515457,1.0004076563628401,-0.07417439775755977,0.6514979565340487,0.08277348321743713,0.07542599011993824,0.7503398450851709
-0.08454936400714441,1.2776977301654973,-0.06958294306782112,0.64816551909755,0.07659393328207917,0.08328073399020794,0.7530465779640966
-0.12632276312498225,1.5752447550794433,-0.0698787531329692,0.6471860238615453,0.05200782465900956,0.05370175316298522,0.7586577346865598
-0.17579415016880073,1.9131698029166573,-0.07306519873350859,0.6421118008837771,0.07700990648992366,0.07627691109885132,0.7589095745221717
-0.22761844231443762,2.2550684402432517,-0.0752231621565044,0.640385222670068,0.0754016729650629,0.06910839703123262,0.76121310009724
-0.28137962795114246,2.5977455901324458,-0.07654300838979919,0.6389061307460397,0.0726083557048147,0.06356037280261684,0.7632083999709122
-0.28356848600882323,2.6114532403135726,-0.07657819477397304,0.6388307112039086,0.07267047388718406,0.0635980246160593,0.7632624816618828
-0.2868573937223793,2.632014088403991,-0.07662713753985945,0.6387037535464305,0.07288272241570282,0.06379907059341833,0.7633317120167301
-0.2905195416780826,2.654858531490111,-0.07667598922788027,0.6385457235574823,0.07326141879242758,0.06419556735380183,0.7633944279172435
-0.29455721159324666,2.679986217034654,-0.07672290896313064,0.6383561097638295,0.07380538416678821,0.06478587705878411,0.7634507400801356
-0.2989728123527289,2.7073967778072534,-0.07676596707294693,0.6381378678005127,0.07448253867840718,0.06553131396023948,0.7635038048377227
-0.3033994810229408,2.7348058430047746,-0.07680074226608569,0.6379166187764441,0.0751692704979616,0.06628914603014158,0.7635559687280479
-0.3033994810229408,2.7348058430047746,-0.07680074226608569,0.6379166187764441,0.0751692704979616,0.06628914603014158,0.7635559687280479
-0.30783696642373015,2.7622134878025486,-0.07682760255475943,0.6377011744096486,0.07579209645235299,0.06697159678569796,0.7636148083267416
-0.31043041391614423,2.778200667675239,-0.07683981535503717,0.637581241622109,0.07610153814100758,0.06730599263460234,0.7636547777495101
-0.31674367091569655,2.817024983082684,-0.07685977987253786,0.6373156259959805,0.0766274920107888,0.06785221148207657,0.7637755545489001
-0.32121271419552677,2.8444291061462335,-0.0768664868049882,0.6371537429814863,0.076781005934544,0.06798259320015566,0.7638835984324733
-0.32569261818982853,2.8718324716730894,-0.07686753354217535,0.6370125838104962,0.0767551387960968,0.06790315030102695,0.7640109808861805
-0.32569261818982853,2.8718324716730894,-0.07686753354217535,0.6370125838104962,0.0767551387960968,0.06790315030102695,0.7640109808861805
-0.3301835151876593,2.8992351248479817,-0.07686369029633769,0.6368895695741512,0.07657224607097654,0.0676427398310504,0.7641549758049391
-0.3301835151876593,2.8992351248479817,-0.07686369029633769,0.6368895695741512,0.07657224607097654,0.0676427398310504,0.7641549758049391
-0.33430979613173206,2.924353621217947,-0.07685676494766794,0.6367893498614887,0.07629808504148361,0.0672855854600516,0.7642974395556243
-0.3376927771698828,2.9449047386623275,-0.07684914297283765,0.6367132687189178,0.07602302770028312,0.06694046770416882,0.7644185283469394
-0.3414590512451716,2.967738949196893,-0.07683904717529924,0.6366317049120951,0.07569097658821317,0.06653491176896904,0.7645548076362721
-0.3475015202206482,3.00427293929338,-0.07682029988718223,0.6364996653805813,0.07516868208852599,0.06592027777310655,0.764769483035116
-0.3528054721049805,3.03623944101408,-0.07680218777098774,0.6363746887269452,0.07478672540371199,0.06549798540637419,0.7649471976279015
-0.3528054721049805,3.03623944101408,-0.07680218777098774,0.6363746887269452,0.07478672540371199,0.06549798540637419,0.7649471976279015
-0.3573642945512707,3.0636387262015226,-0.07678592015107862,0.6362560636711858,0.07455265370218252,0.06526736622612811,0.7650884224542382
-0.3596480730931968,3.077338156133357,-0.0767776204806987,0.6361920889979342,0.0744735292381638,0.06520412756374495,0.7651547170918492
-0.3638425806673067,3.1024534006657816,-0.07676217374405037,0.6360663635718617,0.07439650664446885,0.06518060964420533,0.7652687299622125
-0.368812381951646,3.1321344390573382,-0.07674351077716482,0.6359042278071125,0.07441309237342418,0.06529837010865867,0.7653918131268564
-0.37341208502699197,3.159531684001924,-0.07672567282614023,0.6357431234206813,0.07451511100892487,0.0655241720865762,0.7654964154893299
-0.37802316254301016,3.1869282200110276,-0.07670733050794806,0.6355744139485066,0.07467556967080907,0.06583130960176023,0.7655945155919482
-0.38264525976598396,3.2143239041616507,-0.07668847582024416,0.6354019444444173,0.07486572983570301,0.06618355961845743,0.7656887278317811
-0.38264525976598396,3.2143239041616507,-0.07668847582024416,0.6354019444444173,0.07486572983570301,0.06618355961845743,0.7656887278317811
-0.38264525976598396,3.2143239041616507,-0.07668847582024416,0.6354019444444173,0.07486572983570301,0.06618355961845743,0.7656887278317811
-0.38959878839387807,3.2554156366598823,-0.07665845333393848,0.6351437114165572,0.07514268365025623,0.06671278334446619,0.7658299076689766
-0.3915346221054541,3.26682960628243,-0.07664958594283558,0.6350733223103167,0.07520755338192972,0.06684637558621757,0.7658702639971259
-0.39424790883741334,3.2828088625496594,-0.07663668810025008,0.6349763958163619,0.07528441412039734,0.0670167115496504,0.7659281912292317
-0.39890768057376014,3.3102010480614057,-0.07661304324223586,0.6348156862140563,0.0753700200351753,0.06725199847336562,0.7660323578790993
-0.403578052359719,3.33759218868058,-0.07658714362629758,0.6346629117573632,0.0753895402399914,0.06740425818962274,0.7661436364285581
-0.4082590027335846,3.3649823005654134,-0.07655868216566639,0.6345183927641738,0.07534138917680185,0.06746970935496505,0.7662623066812277
-0.41138551652002464,3.3832418210671604,-0.07653817369893023,0.6344263477025056,0.07527451123225379,0.06746785497545803,0.7663452523795103
-0.4153002899237359,3.4060656252067765,-0.07651074724734555,0.6343154508290341,0.07515780166851728,0.06742119794478518,0.766452605028912
-0.42000777809152323,3.433453366253853,-0.0764751961595635,0.6341870672837335,0.07498128561599783,0.06731456830134865,0.7665854938569034
-0.42472597042205584,3.4608402831261484,-0.07643685027821173,0.6340617350468671,0.07478251444353091,0.06717407676473831,0.7667208977807144
-0.42945493253971545,3.4882264677751382,-0.07639591391240078,0.6339371620151463,0.07458077333647464,0.06702374741788972,0.7668567011813736
-0.42945493253971545,3.4882264677751382,-0.07639591391240078,0.6339371620151463,0.07458077333647464,0.06702374741788972,0.7668567011813736
